	ab_name	sample_id	treatment	Akt-p_4060	Akt123-p	Akt2	BMP2_4	BMPRII	CDK4	CREB-p	Cdc2	Cyclin-B1	Cyclin-E	EGFR-p	EGFR-p_AF1095	ERK1-2	ERK1-2-p	Ephrin-B3	Fak	Fak-p	Frizzled-3	GAPDH	GDK3b-p	H2A-p	H3-p	IGFBP-3	IKB-a	IKB-a-p	ITGA6	ITGB1	JNK	JNK-p	Jagged-1	Jak1	Jak1-p	KLF4	Kallikrein-6	LRP6-p	MAPK-APK2-p	MAPK-p38-p	MAPK-p38-p2	MKK3-6-p	NFKB-p65-p	Notch-1	Notch-1-cleaved	Notch-2	Notch-3	PLC-g1-p	PLC-g2-p	RNAPOLII	RSK-p	RSK-p90-p	Rb-p	RelA	RelA-p	Ribosomal-S6-p	STAT1-p	STAT1-p_p91	STAT3-p	STAT5-p	Src	Src-p	TGM1	cFos-p	cJun-p	cMyc	mTOR-p	p63	smad1	smad1-5-9-p	smad1-5-p	smad2-3	smad3	cluster
265	265	plate_6_213	X	0.0025230399595285	0.0026825457307591	0.0024915133682679	0.0122333359417028	0.0070697418920376	0.0068719586055931	0.0014085202674371	0.001295888249991	0.0194900513182953	0.006172018720634	0.001164088866662	0.0028528760870025	0.003136099729353	0.0031416652783959	0.003277171511334	0.0035891135226407	0.0030188369287797	0.0891103982134015	0.0037661516975365	0.0030676486600051	0.0060829323438652	0.0080781463717672	0.0026244105423646	0.0081184475454248	0.0058057535664443	0.0607350184324436	0.2763365924916157	0.0045507946203047	0.0384504166859461	0.0067066275771129	0.0170584303516935	0.0018367116064762	0.0049950958842653	0.0058806455341819	0.0135523478780461	0.0040746965891403	0.026061689462475	0.0015925799502032	0.0042772787633971	0.0021752154973659	0.1215938351132574	0.0015317456240478	0.0041050435571823	0.0023870021505192	0.0012101864317641	0.0	0.0033292806219385	0.0030399080834409	0.0025937272808304	0.0046099911670875	0.0007955718283242335	0.0030232401226212	0.0039550055696077	0.0020281060232871	0.0215394396974081	0.0027722482948556	0.0015673828401875	0.0255544163997962	0.0028097219301104	0.0031278780928513	0.0028785520520936	0.0035016776463556	0.0120628791371487	0.0022112585398618	0.0114375945116829	0.0032506283144414	0.0014381707574538	0.0023434156544339	0.0010964825029338	0.0482849873029552	0
266	266	plate_6_215		0.0033928390281673	0.0037772146851547	0.0029215039398656	0.0109145905447545	0.0047303778122063	0.0043627809366357	0.0040986514211438	0.0017480070456361	0.009576065363249	0.0053822365929215	0.0020307536861352	0.0032721801590935	0.0036533194451306	0.0036221807964197	0.0054396231478148	0.0030439504806011	0.0020453071142398	0.0559181706285428	0.0033892917945547	0.0038456872342592	0.0050858772042387	0.0092832679665117	0.0025144112981322	0.0057929042142658	0.0048637547234486	0.0401808930828728	0.399166009068774	0.0048730516227723	0.0166039023792809	0.0056897098885413	0.0490179738917645	0.0017932103834153	0.0064768960632027	0.0123915257687106	0.0102052421590817	0.0071489380672524	0.0181306369783691	0.0035186066273572	0.0042247148399269	0.003110002137108	0.0661800455977374	0.0021001321622564	0.0040976046558703	0.0016673808201197	0.0011873029826825	0.0	0.003783023216681	0.0023440387761862	0.0034635263494692	0.0369934452603133	0.0017624179665863	0.0023640750131203	0.0068180845616061	0.0025406810398309	0.0173031257569765	0.0032733815868586	0.0016416598097585	0.0170083419052552	0.0025100465478068	0.0025398557037558	0.005158026656172	0.0039730171149409	0.0140881434281692	0.0026152314132123	0.0158767265501638	0.0026259017275921	0.0015851008974983	0.0022257508108313	0.0019547264980026	0.0235676532740621	2
267	267	plate_6_217		0.0033855079519347	0.0038416847171968	0.0041601456854775	0.013539611702323	0.005561049123061	0.0049600260177241	0.0029411468922094	0.0021545249229218	0.0116026793937519	0.00548197773753	0.002293475672542	0.0035703669323962	0.0035441168066646	0.0034111065957204	0.0057071584441702	0.0039231993361805	0.0023979499510283	0.0524290978865645	0.0045197961105132	0.0044431259896771	0.0044609540500211	0.0076505146929998	0.0025194182824103	0.0064135665332336	0.0036579631612838	0.039248458239245	0.3941320232838187	0.0037212319382695	0.022484940041726	0.0072327074377113	0.0501071460943615	0.0011217432649331	0.0065164962998938	0.0093503998545443	0.0109798111746495	0.0061279951901292	0.0167398713457082	0.0033735518533363	0.0061756828238542	0.0033663614189299	0.0828762155227242	0.0021292342445674	0.0041619778507477	0.0015949018516916	0.0010431197431445	0.0	0.0045661821916234	0.0034511258542652	0.0029950276581355	0.0026846251792053	0.0014023472164004	0.0023991524513572	0.0066720614159375	0.0020904957649338	0.0175545463433953	0.003170347978648	0.0024615424547387	0.021349936445337	0.0022275585874919	0.0029102309339923	0.0043055557909491	0.0046064048430785	0.013423882000465	0.0030154834230779	0.0133074600798083	0.0029782540528864	0.00154857090179	0.0026800715355237	0.0013550604877951	0.0309733750692407	1
268	268	plate_6_219		0.0042865832287424	0.0031835141551495	0.0033115793136965	0.021197020227645	0.00515052788778	0.0044264422886119	0.0025472267956639	0.0018336973125924	0.0109558555776377	0.0062995425431491	0.0021688030422599	0.0031360468463092	0.0036513403313123	0.0030187108382789	0.005137409556726	0.0034896414196455	0.0025952052867301	0.0638429132499862	0.0035377492599284	0.0037587842708208	0.0045385337562022	0.0063214690752766	0.0030351289224385	0.0069391853774378	0.0046955675951032	0.0406436360100131	0.4952389484476219	0.0041980669278602	0.0204413133085365	0.0057571386614534	0.0486724720785854	0.0016990280505504	0.0066817355111261	0.0077436371081388	0.0104345375102163	0.006363616395472	0.0187094618218649	0.0034380888797864	0.005994771234847	0.0031928191366872	0.0860676888728764	0.0016726396467784	0.0041022662303651	0.0023414082909951	0.0017369456827275	0.0	0.0052783859978013	0.002488728820624	0.0025591832329445	0.0039418452577755	0.0010373087687694	0.0023910209750407	0.0053326836105888	0.0026985247246721	0.0183483930922699	0.0027579642181605	0.002276481831869	0.0244879013420112	0.0018505778157844	0.0033940112468979	0.0054050725564601	0.0033009056874058	0.0163358815072169	0.0027011771526141	0.0184125673558601	0.0030093364131099	0.0016412274076026	0.0025469292428225	0.0011904118514209	0.025985303718095	1
269	269	plate_6_220	X	0.0029464351314033	0.0031263452218892	0.0038166253966053	0.0126206461845786	0.0063630547621355	0.0056245547964938	0.0023129863341451	0.0019327429684152	0.0118953326095207	0.0066892011716326	0.0018739280948126	0.0029066383143167	0.0041261098823098	0.0032095542556348	0.004328394622057	0.0038559457220845	0.0025985894172925	0.0801349594476796	0.0030013859566727	0.0021251276028928	0.0045118041990647	0.0069033374979743	0.0023846631195101	0.0085202696747841	0.0064088696781118	0.0622752548136761	0.2782974358510816	0.0045955345059039	0.0428566474897565	0.0053022667833016	0.0223400546327731	0.002009366952376	0.0053321678210512	0.0067984592019745	0.0097806964761948	0.0054606320008238	0.0216791038333898	0.0031688213789355	0.0053740209085592	0.0019331128765472	0.116286529985485	0.0014399284063293	0.0041097583909719	0.0026318584194444	0.0010999260804735	0.0	0.0037636637590725	0.0022704319466485	0.003041843155608	0.004874472606428	0.0015493584796509	0.0022859398570445	0.005262068476654	0.0021772182652663	0.0229454120432322	0.0030269149300579	0.0014465285359187	0.019893415375795	0.0021960251790479	0.0080194429208097	0.003628810344335	0.0033513966811164	0.01282845509188	0.0016607359322486	0.0127992121084666	0.0031411559877129	0.0016461407592347	0.0018509672199213	0.0012742378191823	0.0526873090489823	0
270	270	plate_6_224		0.0043846631812688	0.0033644589054196	0.0026238373719712	0.0118517765374793	0.0046102368836085	0.0040348017335541	0.0032002778756158	0.0016165934419732	0.0106916527591113	0.0044322029510047	0.0025599134907945	0.0029264161795734	0.0029291713498238	0.0030650158576526	0.0046498267127541	0.0027481237171658	0.003192345404818	0.0447068850303457	0.0036913395162979	0.0035274033974713	0.0062552269966368	0.0071984327497	0.0030515435887811	0.0057082159143897	0.0042744373450352	0.0313696601975101	0.4789273980254177	0.0029827083526101	0.0163363455802855	0.0046726844464094	0.0424487780713265	0.0017866982820419	0.0068907041603335	0.0111880977900739	0.0112794780930018	0.0064861167872505	0.0149243465144967	0.002644529959641	0.0067595123275216	0.0023760417513525	0.1534394031293138	0.0016073890269371	0.0040730452823707	0.00151155341449	0.0019198912605992	0.0	0.0039741576794997	0.0022565466312327	0.0028648930246049	0.0019977777242003	0.0016480589470537	0.0027494389269007	0.0047621015953653	0.0026031174672868	0.0228939963276129	0.0036198471113091	0.001870962469599	0.018651833922093	0.0022251416869713	0.002198267677152	0.0043328945165447	0.0040014612982912	0.0126113457594499	0.0026423321361015	0.0163390711081628	0.0030545738319288	0.0018674071141888	0.0023734601589386	0.0015490960877939	0.024272763743891	1
271	271	plate_6_225	X	0.0022858772474908	0.0017185874225648	0.0040622203957199	0.0100134996488021	0.0058388447687556	0.004644478947437	0.0024732615678979	0.0027657915556439	0.0111629673853986	0.0048143945494294	0.002325801841528	0.0038244777604521	0.003689096137433	0.0037714684706148	0.0047374636042034	0.0045271070456465	0.0030063361333013	0.0783201837081236	0.0032812725959783	0.0030868296265073	0.0031104185877495	0.0059245839150551	0.002084815935397	0.0034503846433327	0.0052267716436432	0.0706111423404486	0.2910020573987043	0.004515239351865	0.0382206900438384	0.0064348727908671	0.0202900115327838	0.0017042053931639	0.0063555267200346	0.0065315560813661	0.0119018408360978	0.0073850938609628	0.025245420450441	0.003770077155978	0.0033296325685426	0.0018554875653322	0.2036393270014125	0.0010651257538251	0.0033311758208718	0.0013721603843095	0.0007445297557731234	0.0	0.0032966149361937	0.0024158218680142	0.0028711783143358	0.0051764101058125	0.0016942194945615	0.0022580204048627	0.005132067463582	0.0022681168589546	0.0149222906353645	0.0030689010243956	0.0013388681467018	0.0174653961845713	0.0023661358033164	0.003404365932125	0.0028401279304917	0.0053085634620812	0.0094446024691447	0.0024637494414753	0.0109833925188086	0.0031536359105038	0.0011328492798292	0.0017980626116092	0.0025865506988531	0.0371186931852264	0
272	272	plate_6_226		0.0037687904682301	0.0039556194100342	0.004050657459291	0.0123220954470426	0.0056817059203012	0.0042141922115341	0.0040589454228524	0.0016937587867473	0.0150373655486238	0.0045827683938109	0.0021175391617224	0.0032760190636298	0.0033336175951893	0.0031586830555995	0.0047315810934801	0.0029793441352015	0.0023121827229761	0.0406814355729395	0.0032106236790895	0.0033636971027537	0.0089689865110007	0.009742938395691	0.0025076990116414	0.0067879703297046	0.0043340764545111	0.035934144653513	0.3608810353144774	0.0036864311929533	0.0187244059280558	0.0056700704636531	0.0443646269113246	0.0012422366279072	0.007843038905517	0.0130242287749976	0.0118671520268108	0.0079518296152797	0.0132674834976585	0.003824041200182	0.0052729934056035	0.0029560412642347	0.0687086454334447	0.0016162225784827	0.004237988790728	0.0013139537797949	0.0013186691697485	0.0	0.0042459122973651	0.0022856472826932	0.0026823574365276	0.0321934174141446	0.0013706250666892	0.0030903460675548	0.0063160687961797	0.0027116419996365	0.0198207943534202	0.0037770534139675	0.0019462107389662	0.0200134137204586	0.0022359612179954	0.0029254746912287	0.004876538500769	0.0035981833624938	0.0128305905754925	0.0020200222157758	0.0174742231770097	0.0028677248241861	0.0011608117203851	0.0019373163249388	0.0012062060273112	0.027119637489134	2
273	273	plate_6_227		0.0027931463155375	0.0030567027750729	0.0042424641677657	0.0116305915113351	0.0052687814776815	0.0046975456962041	0.0026947420898346	0.0014370392821603	0.0109838169372047	0.0050771398622862	0.0023322027473286	0.0033923842497396	0.0035187293918035	0.0032357644642782	0.0045415680114495	0.0027937430810346	0.0028570783424846	0.0447478509151834	0.0050161690557558	0.0030043561267254	0.0043321683680812	0.0075023639591278	0.0028984965980042	0.0069255505739047	0.0041980674469584	0.0335606814437125	0.5030369849111191	0.0031594911651598	0.0190838745397802	0.0057125895357525	0.0377252807991824	0.0015244942625294	0.007145173642644	0.0083558408941178	0.0093489746795381	0.0049416971174066	0.0141361570025307	0.0034229334119087	0.0068666676444657	0.0025292174340887	0.0895788889917375	0.0017634033099712	0.0036656018764277	0.0015293048410436	0.0015100775093165	0.0	0.0039890148809407	0.0022498656676864	0.0021861884761534	0.0020926803125221	0.0016117366477699	0.0026985051818747	0.0052371824133423	0.0020933208740039	0.0226367405719936	0.0033900674030171	0.001510253440105	0.0255717307768056	0.0020921492150532	0.0024164032319589	0.0051701680101441	0.0035702936987953	0.0138110634984805	0.0023807806883212	0.0132118405043651	0.0034880619660597	0.0018070650549483	0.0024325087029347	0.0015357283465914	0.0257217536478144	1
274	274	plate_6_228		0.0043462473107942	0.00313934158399	0.0035384784500502	0.0133826158560261	0.0056606665048117	0.0042769718089651	0.003111069717972	0.0022181374074338	0.0133153886434759	0.004606791386427	0.002357088157054	0.0032290528718249	0.0034630934684085	0.0042879972972888	0.0041512384685871	0.0034648570401144	0.0020580092264046	0.0568286874590937	0.0044668064471468	0.0049101179630865	0.003500119618063	0.008771658599087	0.0032556194488152	0.0091572419386892	0.0057580308080676	0.0568039683436526	0.4409702386613766	0.003300441595628	0.0200184121996971	0.0070543708760246	0.0434961700161502	0.0012962121861549	0.0068481970088317	0.006625397139723	0.0111834183133718	0.0065103649781545	0.0171074818787862	0.0044850988337489	0.0046291074065677	0.0019952021711966	0.0659022736352711	0.0022892127041788	0.0035609728757158	0.0017324186273435	0.0011544022674707	0.0	0.0022858048393506	0.0029121076604197	0.0034465032744634	0.0014785902943972	0.0019809691546126	0.0023995785389735	0.0060621379702254	0.0027166140227218	0.0265272670699574	0.0038739693747039	0.0017230207040549	0.0190242718587099	0.0015096990972036	0.0040587300599748	0.004885803432487	0.0045440706214155	0.0149806377253219	0.0023663823206155	0.0196476142050028	0.0047949694855408	0.0016566806666045	0.0017613351524494	0.0016602745780292	0.03421171225656	3
275	275	plate_6_229		0.0043701745524276	0.0037788295691055	0.0033665784687395	0.0142071612308475	0.0057645897049724	0.0046849869704167	0.002871561525493	0.0021600822064377	0.0111532755029913	0.0052502523397471	0.0022644253135921	0.0030449548483249	0.0039677444415266	0.0034121258348143	0.0045902677146392	0.0028274558118648	0.0025292802204808	0.0637130174795369	0.0042520737493857	0.0037021648970771	0.0044720686170528	0.0082329799393697	0.0020731004254386	0.0075163193516982	0.0062306297383312	0.0414933603220783	0.4118370184525945	0.0045162511656406	0.0194503373695002	0.0076899861656992	0.056121195172166	0.0017620928434331	0.0067706672175096	0.0100760501009685	0.0121336271003577	0.0057372784848229	0.0190529977908863	0.0031835343984294	0.0072278053066145	0.0033420654901716	0.0633471428820932	0.0017068422345689	0.0049550212896851	0.0018506157862018	0.0012135956994847	0.0	0.0059635782457162	0.0019440421972285	0.0035410631696216	0.003554200589254	0.0017618840783077	0.001831013185316	0.0056969663655818	0.0026863587587999	0.0208285672381085	0.0040897508710768	0.0014761356906756	0.0222212429415425	0.00286337012157	0.002793380340884	0.0050673566967335	0.0035193673258216	0.0124176071067103	0.002342934762085	0.0230920394167235	0.0036354291779494	0.0014236007691776	0.0019349424802868	0.0011209265300394	0.0316339496768632	1
276	276	plate_6_231		0.0041086033907059	0.0029641825467471	0.004575658075975	0.0131971748602484	0.0047327374446372	0.0048902957725748	0.0031555455467166	0.0015449636668918	0.0099977356810313	0.0064497725638001	0.0027475897459591	0.0026370346428556	0.0034210455945254	0.0035833739642725	0.0045276780659642	0.0025407369418117	0.0024849142967359	0.0480908115126633	0.0042325571868272	0.0037090391559544	0.0038644707551984	0.0080386350816125	0.002686080810445	0.0057226514364003	0.004714171034428	0.0328249411636307	0.4258156679527043	0.004047083873649	0.0146934645765691	0.0072019984544875	0.0377092080616396	0.001458592259651	0.005833675195679	0.0100454824195023	0.0117298960294603	0.0055010042050053	0.0150050098364739	0.0031647637037335	0.0067402153915961	0.0034269685493002	0.0743251861460013	0.0019308222823745	0.0043819813457723	0.001045528147026	0.0010746678843802	0.0	0.0043868669457742	0.0025138500470701	0.0038679711033892	0.0026871199956932	0.0019685354426183	0.0019772130554911	0.0050114888770486	0.0024947984743964	0.0215197378714802	0.0032230680737094	0.001959697919236	0.0206193962078104	0.0012967154500523	0.0025499334550441	0.0037072042159539	0.0029643024842179	0.0126624088292444	0.0021601879930015	0.0166213673161403	0.002673786693029	0.001777496218671	0.0024874713711577	0.0013106470070485	0.022919362237259	1
